gym,address,timestamp,consumption,TEMP,DEWP,SLP,STP,MAX,MIN,PRCP
Mosman,555 Military Rd Mosman 2088,2010-09-14 05:00:00.0,,58.7,54.8,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 05:15:00.0,,58.7,,,1060,64.8,,0.45
Mosman,555 Military Rd Mosman 2088,2010-09-14 05:30:00.0,18.91,58.7,54.8,1060,,,53.6,
Mosman,555 Military Rd Mosman 2088,2010-09-14 05:45:00.0,,58.7,,1060,1060,,53.6,
Mosman,555 Military Rd Mosman 2088,2010-09-14 06:00:00.0,,58.7,,1060,,,53.6,0.45
Mosman,555 Military Rd Mosman 2088,2010-09-14 06:15:00.0,,58.7,54.8,,,64.8,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 06:30:00.0,40.09,,54.8,,,,,0.45
Mosman,555 Military Rd Mosman 2088,2010-09-14 06:45:00.0,40.78,,,1060,1060,,53.6,
Mosman,555 Military Rd Mosman 2088,2010-09-14 07:00:00.0,43.76,,54.8,1060,,64.8,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 07:15:00.0,,,54.8,1060,1060,64.8,,0.45
Mosman,555 Military Rd Mosman 2088,2010-09-14 07:30:00.0,42.22,,,1060,,,53.6,
Mosman,555 Military Rd Mosman 2088,2010-09-14 07:45:00.0,,58.7,,,1060,64.8,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 08:00:00.0,,,54.8,,1060,64.8,,0.45
Mosman,555 Military Rd Mosman 2088,2010-09-14 08:15:00.0,,,,,,64.8,,0.45
Mosman,555 Military Rd Mosman 2088,2010-09-14 08:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 08:45:00.0,,,,1060,,,53.6,
Mosman,555 Military Rd Mosman 2088,2010-09-14 09:00:00.0,,,,1060,,64.8,,0.45
Mosman,555 Military Rd Mosman 2088,2010-09-14 09:15:00.0,43.04,58.7,,1060,1060,,53.6,
Mosman,555 Military Rd Mosman 2088,2010-09-14 09:30:00.0,41.54,58.7,54.8,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 09:45:00.0,40.47,58.7,,1060,,64.8,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 10:00:00.0,38.54,58.7,,,,64.8,,0.45
Mosman,555 Military Rd Mosman 2088,2010-09-14 10:15:00.0,,,54.8,1060,,,,0.45
Mosman,555 Military Rd Mosman 2088,2010-09-14 10:30:00.0,39.73,58.7,54.8,,,,53.6,
Mosman,555 Military Rd Mosman 2088,2010-09-14 10:45:00.0,,58.7,,,,,,0.45
Mosman,555 Military Rd Mosman 2088,2010-09-14 11:00:00.0,,,54.8,,1060,64.8,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 11:15:00.0,,58.7,,1060,1060,,,0.45
Mosman,555 Military Rd Mosman 2088,2010-09-14 11:30:00.0,,,,1060,1060,,53.6,
Mosman,555 Military Rd Mosman 2088,2010-09-14 11:45:00.0,35.56,,54.8,1060,1060,64.8,53.6,
Mosman,555 Military Rd Mosman 2088,2010-09-14 12:00:00.0,,,,1060,,,53.6,
Mosman,555 Military Rd Mosman 2088,2010-09-14 12:15:00.0,,58.7,54.8,1060,1060,,53.6,0.45
Mosman,555 Military Rd Mosman 2088,2010-09-14 12:30:00.0,,,54.8,1060,1060,64.8,53.6,0.45
Mosman,555 Military Rd Mosman 2088,2010-09-14 12:45:00.0,32.7,,,,,,53.6,0.45
Mosman,555 Military Rd Mosman 2088,2010-09-14 13:00:00.0,,58.7,54.8,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 13:15:00.0,,58.7,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 13:30:00.0,,,54.8,1060,,64.8,53.6,
Mosman,555 Military Rd Mosman 2088,2010-09-14 13:45:00.0,34.88,58.7,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 14:00:00.0,,,,,1060,,53.6,0.45
Mosman,555 Military Rd Mosman 2088,2010-09-14 14:15:00.0,32.92,,54.8,,,,,0.45
Mosman,555 Military Rd Mosman 2088,2010-09-14 14:30:00.0,,58.7,,,1060,,53.6,
Mosman,555 Military Rd Mosman 2088,2010-09-14 14:45:00.0,34.48,,54.8,1060,,,53.6,0.45
Mosman,555 Military Rd Mosman 2088,2010-09-14 15:00:00.0,,58.7,,,,,,0.45
Mosman,555 Military Rd Mosman 2088,2010-09-14 15:15:00.0,,,54.8,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 15:30:00.0,38.15,,54.8,1060,,64.8,53.6,0.45
Mosman,555 Military Rd Mosman 2088,2010-09-14 15:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 16:00:00.0,34.38,,,,,,53.6,0.45
Mosman,555 Military Rd Mosman 2088,2010-09-14 16:15:00.0,36.5,,,,,,53.6,
Mosman,555 Military Rd Mosman 2088,2010-09-14 16:30:00.0,,58.7,54.8,,1060,,,0.45
Mosman,555 Military Rd Mosman 2088,2010-09-14 16:45:00.0,,,,,,64.8,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 17:00:00.0,37.32,,,1060,1060,,53.6,0.45
Mosman,555 Military Rd Mosman 2088,2010-09-14 17:15:00.0,,58.7,54.8,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 17:30:00.0,,58.7,54.8,,,,53.6,
Mosman,555 Military Rd Mosman 2088,2010-09-14 17:45:00.0,,,,1060,,,53.6,0.45
Mosman,555 Military Rd Mosman 2088,2010-09-14 18:00:00.0,38.58,58.7,,1060,,64.8,53.6,
Mosman,555 Military Rd Mosman 2088,2010-09-14 18:15:00.0,39.37,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 18:30:00.0,,,,,,64.8,53.6,0.45
Mosman,555 Military Rd Mosman 2088,2010-09-14 18:45:00.0,,58.7,54.8,1060,1060,64.8,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 19:00:00.0,,58.7,,1060,1060,,53.6,
Mosman,555 Military Rd Mosman 2088,2010-09-14 19:15:00.0,44.34,58.7,,1060,,,53.6,
Mosman,555 Military Rd Mosman 2088,2010-09-14 19:30:00.0,,,,1060,1060,64.8,53.6,0.45
Mosman,555 Military Rd Mosman 2088,2010-09-14 19:45:00.0,38.4,,,,1060,64.8,53.6,
Mosman,555 Military Rd Mosman 2088,2010-09-14 20:00:00.0,39.09,58.7,54.8,1060,,64.8,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 20:15:00.0,,,,1060,,,53.6,0.45
Mosman,555 Military Rd Mosman 2088,2010-09-14 20:30:00.0,34.88,,,,,64.8,53.6,
Mosman,555 Military Rd Mosman 2088,2010-09-14 20:45:00.0,31.32,,54.8,,1060,64.8,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 21:00:00.0,,,,1060,1060,64.8,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 21:15:00.0,34.16,,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 21:30:00.0,30.53,,54.8,1060,,64.8,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 21:45:00.0,,58.7,54.8,1060,,,53.6,0.45
Mosman,555 Military Rd Mosman 2088,2010-09-14 22:00:00.0,29.95,,54.8,1060,,64.8,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 22:15:00.0,21.59,,,,,,53.6,0.45
Mosman,555 Military Rd Mosman 2088,2010-09-14 22:30:00.0,18.72,,,,1060,64.8,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 22:45:00.0,16.61,,,,,64.8,53.6,0.45
Mosman,555 Military Rd Mosman 2088,2010-09-14 23:00:00.0,,58.7,54.8,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 23:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 23:30:00.0,,,54.8,,,,,0.45
Mosman,555 Military Rd Mosman 2088,2010-09-14 23:45:00.0,,58.7,,,1060,64.8,53.6,0.45
Mosman,555 Military Rd Mosman 2088,2010-09-15 00:00:00.0,16.38,,39.8,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 00:15:00.0,,,39.8,,1060,,51.8,
Mosman,555 Military Rd Mosman 2088,2010-09-15 00:30:00.0,17.15,,39.8,,,,51.8,
Mosman,555 Military Rd Mosman 2088,2010-09-15 00:45:00.0,,,39.8,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 01:00:00.0,17.34,59.0,,1060,1060,66.4,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 01:15:00.0,17.29,,39.8,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 01:30:00.0,,,,,,66.4,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 01:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 02:00:00.0,25.4,,,1060,1060,66.4,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 02:15:00.0,25.56,,39.8,,1060,,51.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 02:30:00.0,,,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 02:45:00.0,,,,1060,1060,66.4,51.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 03:00:00.0,26.44,59.0,39.8,,1060,66.4,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 03:15:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 03:30:00.0,27.09,,39.8,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 03:45:00.0,,59.0,39.8,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 04:00:00.0,,59.0,,1060,,66.4,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 04:15:00.0,,,,1060,,66.4,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 04:30:00.0,,,,1060,,66.4,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 04:45:00.0,,,39.8,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 05:00:00.0,17.45,,,,,,51.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 05:15:00.0,,59.0,39.8,1060,1060,,51.8,
Mosman,555 Military Rd Mosman 2088,2010-09-15 05:30:00.0,17.43,,,,,66.4,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 05:45:00.0,,59.0,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 06:00:00.0,,,39.8,,1060,,51.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 06:15:00.0,,,,1060,1060,,51.8,
Mosman,555 Military Rd Mosman 2088,2010-09-15 06:30:00.0,,,,1060,1060,,51.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 06:45:00.0,37.52,,,,,,51.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 07:00:00.0,37.13,59.0,39.8,1060,,66.4,51.8,
Mosman,555 Military Rd Mosman 2088,2010-09-15 07:15:00.0,35.7,,39.8,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 07:30:00.0,,59.0,39.8,1060,1060,66.4,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 07:45:00.0,39.12,,39.8,1060,,66.4,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 08:00:00.0,,59.0,,1060,1060,66.4,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 08:15:00.0,,59.0,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 08:30:00.0,,59.0,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 08:45:00.0,,,,,,66.4,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 09:00:00.0,,,39.8,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 09:15:00.0,,,39.8,1060,1060,66.4,51.8,
Mosman,555 Military Rd Mosman 2088,2010-09-15 09:30:00.0,39.95,59.0,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 09:45:00.0,37.96,,,1060,,66.4,51.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 10:00:00.0,,,,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 10:15:00.0,40.65,,,,,,51.8,
Mosman,555 Military Rd Mosman 2088,2010-09-15 10:30:00.0,,,39.8,,1060,66.4,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 10:45:00.0,35.56,59.0,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 11:00:00.0,36.1,,,,,,51.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 11:15:00.0,35.56,,39.8,,,,51.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 11:30:00.0,38.18,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 11:45:00.0,37.31,,39.8,,,66.4,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 12:00:00.0,,,,,,66.4,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 12:15:00.0,,,,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 12:30:00.0,,59.0,,,1060,66.4,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 12:45:00.0,34.9,,,1060,,,51.8,
Mosman,555 Military Rd Mosman 2088,2010-09-15 13:00:00.0,34.08,59.0,39.8,,1060,66.4,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 13:15:00.0,,,,1060,1060,66.4,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 13:30:00.0,,59.0,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 13:45:00.0,37.89,,,,1060,66.4,51.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 14:00:00.0,34.84,59.0,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 14:15:00.0,36.93,,,,1060,66.4,51.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 14:30:00.0,33.52,59.0,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 14:45:00.0,,,39.8,1060,1060,66.4,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 15:00:00.0,,,,,,66.4,51.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 15:15:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 15:30:00.0,,,39.8,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 15:45:00.0,36.18,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 16:00:00.0,,59.0,39.8,,,66.4,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 16:15:00.0,33.62,,,,1060,,51.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 16:30:00.0,,59.0,,,,66.4,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 16:45:00.0,,59.0,39.8,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 17:00:00.0,37.25,,,,,66.4,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 17:15:00.0,,,,,,66.4,51.8,
Mosman,555 Military Rd Mosman 2088,2010-09-15 17:30:00.0,,,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 17:45:00.0,39.37,,39.8,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 18:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 18:15:00.0,,,39.8,,,,51.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 18:30:00.0,,,,,1060,66.4,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 18:45:00.0,,59.0,39.8,1060,1060,66.4,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 19:00:00.0,39.49,,39.8,1060,,66.4,51.8,
Mosman,555 Military Rd Mosman 2088,2010-09-15 19:15:00.0,,,39.8,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 19:30:00.0,39.91,59.0,,,1060,66.4,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 19:45:00.0,,59.0,39.8,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 20:00:00.0,36.21,59.0,,1060,1060,,51.8,
Mosman,555 Military Rd Mosman 2088,2010-09-15 20:15:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 20:30:00.0,34.98,,39.8,1060,,,51.8,
Mosman,555 Military Rd Mosman 2088,2010-09-15 20:45:00.0,32.78,59.0,,1060,,66.4,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 21:00:00.0,31.46,59.0,39.8,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 21:15:00.0,31.73,,,1060,,,51.8,
Mosman,555 Military Rd Mosman 2088,2010-09-15 21:30:00.0,,59.0,,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 21:45:00.0,,,,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 22:00:00.0,29.83,,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 22:15:00.0,,,39.8,,,,51.8,
Mosman,555 Military Rd Mosman 2088,2010-09-15 22:30:00.0,,,39.8,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 22:45:00.0,,,39.8,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-15 23:00:00.0,16.51,,,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 23:15:00.0,16.37,59.0,,,,,51.8,
Mosman,555 Military Rd Mosman 2088,2010-09-15 23:30:00.0,,,39.8,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-15 23:45:00.0,16.48,,,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 00:00:00.0,,,,,,,48.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 00:15:00.0,16.33,,31.9,,1060,71.8,48.2,
Mosman,555 Military Rd Mosman 2088,2010-09-16 00:30:00.0,,,31.9,1060,,71.8,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 00:45:00.0,,,,,1060,71.8,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 01:00:00.0,,58.0,31.9,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 01:15:00.0,,,,,1060,,48.2,
Mosman,555 Military Rd Mosman 2088,2010-09-16 01:30:00.0,,58.0,,,1060,,48.2,
Mosman,555 Military Rd Mosman 2088,2010-09-16 01:45:00.0,,,31.9,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 02:00:00.0,,,,,,,48.2,
Mosman,555 Military Rd Mosman 2088,2010-09-16 02:15:00.0,,,31.9,,1060,,48.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 02:30:00.0,,58.0,,1060,1060,,48.2,
Mosman,555 Military Rd Mosman 2088,2010-09-16 02:45:00.0,25.28,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 03:00:00.0,,58.0,31.9,1060,,71.8,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 03:15:00.0,,,,,1060,71.8,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 03:30:00.0,25.24,,31.9,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 03:45:00.0,27.36,,,1060,1060,71.8,48.2,
Mosman,555 Military Rd Mosman 2088,2010-09-16 04:00:00.0,26.15,,,1060,,,48.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 04:15:00.0,,58.0,,1060,,71.8,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 04:30:00.0,,,31.9,,,71.8,48.2,
Mosman,555 Military Rd Mosman 2088,2010-09-16 04:45:00.0,,,31.9,,,71.8,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 05:00:00.0,26.68,,31.9,1060,1060,71.8,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 05:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 05:30:00.0,24.9,,,,,71.8,48.2,
Mosman,555 Military Rd Mosman 2088,2010-09-16 05:45:00.0,25.76,58.0,,,,71.8,48.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 06:00:00.0,,58.0,,,,,48.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 06:15:00.0,28.56,,31.9,,,,48.2,
Mosman,555 Military Rd Mosman 2088,2010-09-16 06:30:00.0,30.47,58.0,,,,71.8,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 06:45:00.0,,,,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 07:00:00.0,,58.0,,1060,1060,,48.2,
Mosman,555 Military Rd Mosman 2088,2010-09-16 07:15:00.0,,58.0,31.9,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 07:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 07:45:00.0,,,31.9,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 08:00:00.0,,58.0,31.9,1060,,71.8,48.2,
Mosman,555 Military Rd Mosman 2088,2010-09-16 08:15:00.0,,58.0,31.9,,1060,71.8,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 08:30:00.0,,,31.9,1060,,71.8,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 08:45:00.0,,,31.9,,1060,,48.2,
Mosman,555 Military Rd Mosman 2088,2010-09-16 09:00:00.0,40.2,58.0,31.9,,1060,71.8,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 09:15:00.0,,58.0,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 09:30:00.0,40.55,,,,1060,71.8,48.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 09:45:00.0,42.07,,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 10:00:00.0,,,,,,,48.2,
Mosman,555 Military Rd Mosman 2088,2010-09-16 10:15:00.0,40.95,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 10:30:00.0,39.52,,31.9,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 10:45:00.0,38.78,58.0,,,1060,,48.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 11:00:00.0,,,,1060,,71.8,48.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 11:15:00.0,,,31.9,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 11:30:00.0,,58.0,31.9,,,,48.2,
Mosman,555 Military Rd Mosman 2088,2010-09-16 11:45:00.0,36.7,58.0,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 12:00:00.0,,,,1060,,71.8,48.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 12:15:00.0,,58.0,31.9,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 12:30:00.0,,58.0,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 12:45:00.0,,,,,,,48.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 13:00:00.0,,,31.9,,1060,,48.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 13:15:00.0,36.16,58.0,,,,,48.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 13:30:00.0,,,31.9,,1060,,48.2,
Mosman,555 Military Rd Mosman 2088,2010-09-16 13:45:00.0,35.87,58.0,31.9,1060,1060,71.8,48.2,
Mosman,555 Military Rd Mosman 2088,2010-09-16 14:00:00.0,,,,,1060,71.8,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 14:15:00.0,,,31.9,,1060,,48.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 14:30:00.0,,58.0,31.9,1060,,71.8,48.2,
Mosman,555 Military Rd Mosman 2088,2010-09-16 14:45:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 15:00:00.0,,,31.9,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 15:15:00.0,36.0,58.0,31.9,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 15:30:00.0,,,31.9,1060,,71.8,48.2,
Mosman,555 Military Rd Mosman 2088,2010-09-16 15:45:00.0,37.24,,,,,71.8,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 16:00:00.0,37.21,,31.9,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 16:15:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 16:30:00.0,35.91,58.0,,1060,,71.8,48.2,
Mosman,555 Military Rd Mosman 2088,2010-09-16 16:45:00.0,39.92,58.0,31.9,,1060,71.8,48.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 17:00:00.0,36.04,58.0,31.9,,,,48.2,
Mosman,555 Military Rd Mosman 2088,2010-09-16 17:15:00.0,,,31.9,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 17:30:00.0,,,,,,71.8,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 17:45:00.0,,58.0,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 18:00:00.0,36.61,,31.9,1060,,71.8,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 18:15:00.0,38.63,58.0,,,1060,71.8,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 18:30:00.0,,,,1060,,71.8,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 18:45:00.0,,,,,1060,71.8,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 19:00:00.0,36.37,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 19:15:00.0,,,31.9,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 19:30:00.0,35.16,58.0,,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 19:45:00.0,,58.0,31.9,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 20:00:00.0,33.01,58.0,,,1060,71.8,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 20:15:00.0,,58.0,31.9,,,,48.2,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 20:30:00.0,,,,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 20:45:00.0,37.04,,,,,71.8,48.2,
Mosman,555 Military Rd Mosman 2088,2010-09-16 21:00:00.0,,58.0,31.9,,1060,71.8,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 21:15:00.0,,58.0,,1060,1060,71.8,48.2,
Mosman,555 Military Rd Mosman 2088,2010-09-16 21:30:00.0,19.1,58.0,,1060,,71.8,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 21:45:00.0,17.94,,,,,71.8,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 22:00:00.0,,58.0,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 22:15:00.0,16.71,58.0,31.9,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 22:30:00.0,,58.0,,1060,,71.8,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 22:45:00.0,16.65,58.0,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 23:00:00.0,,,31.9,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-16 23:15:00.0,16.49,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 23:30:00.0,,,31.9,,,71.8,,
Mosman,555 Military Rd Mosman 2088,2010-09-16 23:45:00.0,,58.0,,1060,,,48.2,
